Building optimizers ...
Starting Training!
Initializing ...
Training...
Iteration: 1913; Percent complete: 47.8%; Average loss: 3.1302
Iteration: 1914; Percent complete: 47.9%; Average loss: 2.9417
Iteration: 1915; Percent complete: 47.9%; Average loss: 3.3994
Iteration: 1916; Percent complete: 47.9%; Average loss: 3.3130
Iteration: 1917; Percent complete: 47.9%; Average loss: 3.3206
Iteration: 1918; Percent complete: 47.9%; Average loss: 3.5800
Iteration: 1919; Percent complete: 48.0%; Average loss: 3.1075
Iteration: 1920; Percent complete: 48.0%; Average loss: 3.4207
Iteration: 1921; Percent complete: 48.0%; Average loss: 3.0028
Iteration: 1922; Percent complete: 48.0%; Average loss: 3.2211
Iteration: 1923; Percent complete: 48.1%; Average loss: 2.9821
Iteration: 1924; Percent complete: 48.1%; Average loss: 3.1038
Iteration: 1925; Percent complete: 48.1%; Average loss: 3.3621
Iteration: 1926; Percent complete: 48.1%; Average loss: 3.2257
Iteration: 1927; Percent complete: 48.2%; Average loss: 3.1702
Iteration: 1928; Percent complete: 48.2%; Average loss: 3.3141
Iteration: 1929; Percent complete: 48.2%; Average loss: 3.4437
Iteration: 1930; Percent complete: 48.2%; Average loss: 3.1261
Iteration: 1931; Percent complete: 48.3%; Average loss: 3.1143
Iteration: 1932; Percent complete: 48.3%; Average loss: 3.0057
Iteration: 1933; Percent complete: 48.3%; Average loss: 3.1965
Iteration: 1934; Percent complete: 48.4%; Average loss: 3.3477
Iteration: 1935; Percent complete: 48.4%; Average loss: 3.3149
Iteration: 1936; Percent complete: 48.4%; Average loss: 3.0678
Iteration: 1937; Percent complete: 48.4%; Average loss: 3.2755
Iteration: 1938; Percent complete: 48.4%; Average loss: 3.2323
Iteration: 1939; Percent complete: 48.5%; Average loss: 2.9300
Iteration: 1940; Percent complete: 48.5%; Average loss: 3.2463
Iteration: 1941; Percent complete: 48.5%; Average loss: 3.2559
Iteration: 1942; Percent complete: 48.5%; Average loss: 3.1107
Iteration: 1943; Percent complete: 48.6%; Average loss: 3.2239
Iteration: 1944; Percent complete: 48.6%; Average loss: 3.2267
Iteration: 1945; Percent complete: 48.6%; Average loss: 3.2180
Iteration: 1946; Percent complete: 48.6%; Average loss: 3.2992
Iteration: 1947; Percent complete: 48.7%; Average loss: 2.9721
Iteration: 1948; Percent complete: 48.7%; Average loss: 3.2714
Iteration: 1949; Percent complete: 48.7%; Average loss: 3.0416
Iteration: 1950; Percent complete: 48.8%; Average loss: 3.0408
Iteration: 1951; Percent complete: 48.8%; Average loss: 3.1995
Iteration: 1952; Percent complete: 48.8%; Average loss: 3.2265
Iteration: 1953; Percent complete: 48.8%; Average loss: 3.0663
Iteration: 1954; Percent complete: 48.9%; Average loss: 3.3652
Iteration: 1955; Percent complete: 48.9%; Average loss: 3.2251
Iteration: 1956; Percent complete: 48.9%; Average loss: 3.0280
Iteration: 1957; Percent complete: 48.9%; Average loss: 3.3458
Iteration: 1958; Percent complete: 48.9%; Average loss: 3.1538
Iteration: 1959; Percent complete: 49.0%; Average loss: 2.8933
Iteration: 1960; Percent complete: 49.0%; Average loss: 3.2975
Iteration: 1961; Percent complete: 49.0%; Average loss: 3.3564
Iteration: 1962; Percent complete: 49.0%; Average loss: 3.4051
Iteration: 1963; Percent complete: 49.1%; Average loss: 3.0186
Iteration: 1964; Percent complete: 49.1%; Average loss: 3.2145
Iteration: 1965; Percent complete: 49.1%; Average loss: 3.2754
Iteration: 1966; Percent complete: 49.1%; Average loss: 2.9765
Iteration: 1967; Percent complete: 49.2%; Average loss: 3.1611
Iteration: 1968; Percent complete: 49.2%; Average loss: 3.2802
Iteration: 1969; Percent complete: 49.2%; Average loss: 3.3741
Iteration: 1970; Percent complete: 49.2%; Average loss: 3.1657
Iteration: 1971; Percent complete: 49.3%; Average loss: 3.2086
Iteration: 1972; Percent complete: 49.3%; Average loss: 3.2294
Iteration: 1973; Percent complete: 49.3%; Average loss: 3.0824
Iteration: 1974; Percent complete: 49.4%; Average loss: 3.2636
Iteration: 1975; Percent complete: 49.4%; Average loss: 2.9089
Iteration: 1976; Percent complete: 49.4%; Average loss: 3.2537
Iteration: 1977; Percent complete: 49.4%; Average loss: 3.3588
Iteration: 1978; Percent complete: 49.5%; Average loss: 3.3270
Iteration: 1979; Percent complete: 49.5%; Average loss: 3.1931
Iteration: 1980; Percent complete: 49.5%; Average loss: 3.2029
Iteration: 1981; Percent complete: 49.5%; Average loss: 3.3011
Iteration: 1982; Percent complete: 49.5%; Average loss: 3.1500
Iteration: 1983; Percent complete: 49.6%; Average loss: 3.0240
Iteration: 1984; Percent complete: 49.6%; Average loss: 3.0671
Iteration: 1985; Percent complete: 49.6%; Average loss: 3.0819
Iteration: 1986; Percent complete: 49.6%; Average loss: 3.4103
Iteration: 1987; Percent complete: 49.7%; Average loss: 2.9585
Iteration: 1988; Percent complete: 49.7%; Average loss: 3.0743
Iteration: 1989; Percent complete: 49.7%; Average loss: 3.2207
Iteration: 1990; Percent complete: 49.8%; Average loss: 3.1269
Iteration: 1991; Percent complete: 49.8%; Average loss: 3.3728
Iteration: 1992; Percent complete: 49.8%; Average loss: 3.1505
Iteration: 1993; Percent complete: 49.8%; Average loss: 3.4468
Iteration: 1994; Percent complete: 49.9%; Average loss: 3.2334
Iteration: 1995; Percent complete: 49.9%; Average loss: 3.1154
Iteration: 1996; Percent complete: 49.9%; Average loss: 2.9669
Iteration: 1997; Percent complete: 49.9%; Average loss: 3.1257
Iteration: 1998; Percent complete: 50.0%; Average loss: 2.7567
Iteration: 1999; Percent complete: 50.0%; Average loss: 2.8395
Iteration: 2000; Percent complete: 50.0%; Average loss: 3.1475
Iteration: 2001; Percent complete: 50.0%; Average loss: 3.1322
Iteration: 2002; Percent complete: 50.0%; Average loss: 3.2393
Iteration: 2003; Percent complete: 50.1%; Average loss: 3.1295
Iteration: 2004; Percent complete: 50.1%; Average loss: 3.2595
Iteration: 2005; Percent complete: 50.1%; Average loss: 3.3203
Iteration: 2006; Percent complete: 50.1%; Average loss: 3.1157
Iteration: 2007; Percent complete: 50.2%; Average loss: 3.1113
Iteration: 2008; Percent complete: 50.2%; Average loss: 3.2533
Iteration: 2009; Percent complete: 50.2%; Average loss: 2.9770
Iteration: 2010; Percent complete: 50.2%; Average loss: 3.1839
Iteration: 2011; Percent complete: 50.3%; Average loss: 2.9734
Iteration: 2012; Percent complete: 50.3%; Average loss: 2.9671
Iteration: 2013; Percent complete: 50.3%; Average loss: 3.1634
Iteration: 2014; Percent complete: 50.3%; Average loss: 3.0587
Iteration: 2015; Percent complete: 50.4%; Average loss: 3.0954
Iteration: 2016; Percent complete: 50.4%; Average loss: 2.9911
Iteration: 2017; Percent complete: 50.4%; Average loss: 3.1304
Iteration: 2018; Percent complete: 50.4%; Average loss: 3.4034
Iteration: 2019; Percent complete: 50.5%; Average loss: 3.0476
Iteration: 2020; Percent complete: 50.5%; Average loss: 3.0430
Iteration: 2021; Percent complete: 50.5%; Average loss: 3.1651
Iteration: 2022; Percent complete: 50.5%; Average loss: 2.9615
Iteration: 2023; Percent complete: 50.6%; Average loss: 3.2129
Iteration: 2024; Percent complete: 50.6%; Average loss: 3.1279
Iteration: 2025; Percent complete: 50.6%; Average loss: 3.1018
Iteration: 2026; Percent complete: 50.6%; Average loss: 3.4375
Iteration: 2027; Percent complete: 50.7%; Average loss: 2.9748
Iteration: 2028; Percent complete: 50.7%; Average loss: 3.0261
Iteration: 2029; Percent complete: 50.7%; Average loss: 3.6454
Iteration: 2030; Percent complete: 50.7%; Average loss: 3.3624
Iteration: 2031; Percent complete: 50.8%; Average loss: 3.4926
Iteration: 2032; Percent complete: 50.8%; Average loss: 3.2509
Iteration: 2033; Percent complete: 50.8%; Average loss: 3.2123
Iteration: 2034; Percent complete: 50.8%; Average loss: 3.0153
Iteration: 2035; Percent complete: 50.9%; Average loss: 3.0394
Iteration: 2036; Percent complete: 50.9%; Average loss: 3.2310
Iteration: 2037; Percent complete: 50.9%; Average loss: 3.3062
Iteration: 2038; Percent complete: 50.9%; Average loss: 3.2015
Iteration: 2039; Percent complete: 51.0%; Average loss: 3.0813
Iteration: 2040; Percent complete: 51.0%; Average loss: 3.0209
Iteration: 2041; Percent complete: 51.0%; Average loss: 3.0001
Iteration: 2042; Percent complete: 51.0%; Average loss: 3.0375
Iteration: 2043; Percent complete: 51.1%; Average loss: 3.2867
Iteration: 2044; Percent complete: 51.1%; Average loss: 3.1436
Iteration: 2045; Percent complete: 51.1%; Average loss: 3.0583
Iteration: 2046; Percent complete: 51.1%; Average loss: 3.2923
Iteration: 2047; Percent complete: 51.2%; Average loss: 3.3602
Iteration: 2048; Percent complete: 51.2%; Average loss: 3.3003
Iteration: 2049; Percent complete: 51.2%; Average loss: 3.2409
Iteration: 2050; Percent complete: 51.2%; Average loss: 3.1590
Iteration: 2051; Percent complete: 51.3%; Average loss: 3.0476
Iteration: 2052; Percent complete: 51.3%; Average loss: 3.1540
Iteration: 2053; Percent complete: 51.3%; Average loss: 3.3558
Iteration: 2054; Percent complete: 51.3%; Average loss: 3.3247
Iteration: 2055; Percent complete: 51.4%; Average loss: 3.1551
Iteration: 2056; Percent complete: 51.4%; Average loss: 3.0356
Iteration: 2057; Percent complete: 51.4%; Average loss: 3.1990
Iteration: 2058; Percent complete: 51.4%; Average loss: 3.3346
Iteration: 2059; Percent complete: 51.5%; Average loss: 3.1379
Iteration: 2060; Percent complete: 51.5%; Average loss: 3.3444
Iteration: 2061; Percent complete: 51.5%; Average loss: 3.0322
Iteration: 2062; Percent complete: 51.5%; Average loss: 3.3594
Iteration: 2063; Percent complete: 51.6%; Average loss: 3.2367
Iteration: 2064; Percent complete: 51.6%; Average loss: 3.2690
Iteration: 2065; Percent complete: 51.6%; Average loss: 3.1802
Iteration: 2066; Percent complete: 51.6%; Average loss: 2.8467
Iteration: 2067; Percent complete: 51.7%; Average loss: 3.2279
Iteration: 2068; Percent complete: 51.7%; Average loss: 3.1488
Iteration: 2069; Percent complete: 51.7%; Average loss: 3.3589
Iteration: 2070; Percent complete: 51.7%; Average loss: 3.1803
Iteration: 2071; Percent complete: 51.8%; Average loss: 3.1125
Iteration: 2072; Percent complete: 51.8%; Average loss: 3.1210
Iteration: 2073; Percent complete: 51.8%; Average loss: 3.2891
Iteration: 2074; Percent complete: 51.8%; Average loss: 3.1876
Iteration: 2075; Percent complete: 51.9%; Average loss: 3.0625
Iteration: 2076; Percent complete: 51.9%; Average loss: 3.1623
Iteration: 2077; Percent complete: 51.9%; Average loss: 3.1031
Iteration: 2078; Percent complete: 51.9%; Average loss: 3.1694
Iteration: 2079; Percent complete: 52.0%; Average loss: 3.1935
Iteration: 2080; Percent complete: 52.0%; Average loss: 3.1595
Iteration: 2081; Percent complete: 52.0%; Average loss: 2.9764
Iteration: 2082; Percent complete: 52.0%; Average loss: 3.4020
Iteration: 2083; Percent complete: 52.1%; Average loss: 3.0151
Iteration: 2084; Percent complete: 52.1%; Average loss: 3.2252
Iteration: 2085; Percent complete: 52.1%; Average loss: 3.0290
Iteration: 2086; Percent complete: 52.1%; Average loss: 3.3690
Iteration: 2087; Percent complete: 52.2%; Average loss: 2.9784
Iteration: 2088; Percent complete: 52.2%; Average loss: 3.1241
Iteration: 2089; Percent complete: 52.2%; Average loss: 3.0409
Iteration: 2090; Percent complete: 52.2%; Average loss: 3.1329
Iteration: 2091; Percent complete: 52.3%; Average loss: 3.2469
Iteration: 2092; Percent complete: 52.3%; Average loss: 3.3253
Iteration: 2093; Percent complete: 52.3%; Average loss: 3.1867
Iteration: 2094; Percent complete: 52.3%; Average loss: 3.0908
Iteration: 2095; Percent complete: 52.4%; Average loss: 3.2685
Iteration: 2096; Percent complete: 52.4%; Average loss: 3.1421
Iteration: 2097; Percent complete: 52.4%; Average loss: 3.0700
Iteration: 2098; Percent complete: 52.4%; Average loss: 3.2095
Iteration: 2099; Percent complete: 52.5%; Average loss: 2.9771
Iteration: 2100; Percent complete: 52.5%; Average loss: 3.2134
Iteration: 2101; Percent complete: 52.5%; Average loss: 3.0723
Iteration: 2102; Percent complete: 52.5%; Average loss: 3.0691
Iteration: 2103; Percent complete: 52.6%; Average loss: 3.2276
Iteration: 2104; Percent complete: 52.6%; Average loss: 3.0933
Iteration: 2105; Percent complete: 52.6%; Average loss: 3.1583
Iteration: 2106; Percent complete: 52.6%; Average loss: 3.0505
Iteration: 2107; Percent complete: 52.7%; Average loss: 3.0810
Iteration: 2108; Percent complete: 52.7%; Average loss: 3.1760
Iteration: 2109; Percent complete: 52.7%; Average loss: 3.1429
Iteration: 2110; Percent complete: 52.8%; Average loss: 3.1499
Iteration: 2111; Percent complete: 52.8%; Average loss: 3.1694
Iteration: 2112; Percent complete: 52.8%; Average loss: 3.0979
Iteration: 2113; Percent complete: 52.8%; Average loss: 3.1554
Iteration: 2114; Percent complete: 52.8%; Average loss: 3.0214
Iteration: 2115; Percent complete: 52.9%; Average loss: 3.1219
Iteration: 2116; Percent complete: 52.9%; Average loss: 3.1529
Iteration: 2117; Percent complete: 52.9%; Average loss: 3.5231
Iteration: 2118; Percent complete: 52.9%; Average loss: 3.0765
Iteration: 2119; Percent complete: 53.0%; Average loss: 3.2257
Iteration: 2120; Percent complete: 53.0%; Average loss: 3.2569
Iteration: 2121; Percent complete: 53.0%; Average loss: 3.0286
Iteration: 2122; Percent complete: 53.0%; Average loss: 3.3919
Iteration: 2123; Percent complete: 53.1%; Average loss: 3.2949
Iteration: 2124; Percent complete: 53.1%; Average loss: 3.0249
Iteration: 2125; Percent complete: 53.1%; Average loss: 3.0803
Iteration: 2126; Percent complete: 53.1%; Average loss: 3.2036
Iteration: 2127; Percent complete: 53.2%; Average loss: 3.0655
Iteration: 2128; Percent complete: 53.2%; Average loss: 3.2949
Iteration: 2129; Percent complete: 53.2%; Average loss: 3.1917
Iteration: 2130; Percent complete: 53.2%; Average loss: 3.3461
Iteration: 2131; Percent complete: 53.3%; Average loss: 3.2294
Iteration: 2132; Percent complete: 53.3%; Average loss: 2.8355
Iteration: 2133; Percent complete: 53.3%; Average loss: 3.1582
Iteration: 2134; Percent complete: 53.3%; Average loss: 3.2098
Iteration: 2135; Percent complete: 53.4%; Average loss: 3.1007
Iteration: 2136; Percent complete: 53.4%; Average loss: 3.2775
Iteration: 2137; Percent complete: 53.4%; Average loss: 3.0590
Iteration: 2138; Percent complete: 53.4%; Average loss: 2.9449
Iteration: 2139; Percent complete: 53.5%; Average loss: 3.1361
Iteration: 2140; Percent complete: 53.5%; Average loss: 3.0898
Iteration: 2141; Percent complete: 53.5%; Average loss: 3.0144
Iteration: 2142; Percent complete: 53.5%; Average loss: 3.2222
Iteration: 2143; Percent complete: 53.6%; Average loss: 2.9074
Iteration: 2144; Percent complete: 53.6%; Average loss: 3.3516
Iteration: 2145; Percent complete: 53.6%; Average loss: 3.0157
Iteration: 2146; Percent complete: 53.6%; Average loss: 2.8432
Iteration: 2147; Percent complete: 53.7%; Average loss: 3.1855
Iteration: 2148; Percent complete: 53.7%; Average loss: 3.1774
Iteration: 2149; Percent complete: 53.7%; Average loss: 2.9875
Iteration: 2150; Percent complete: 53.8%; Average loss: 3.2759
Iteration: 2151; Percent complete: 53.8%; Average loss: 3.0746
Iteration: 2152; Percent complete: 53.8%; Average loss: 3.0357
Iteration: 2153; Percent complete: 53.8%; Average loss: 2.9686
Iteration: 2154; Percent complete: 53.8%; Average loss: 3.2456
Iteration: 2155; Percent complete: 53.9%; Average loss: 2.9411
Iteration: 2156; Percent complete: 53.9%; Average loss: 3.0488
Iteration: 2157; Percent complete: 53.9%; Average loss: 3.3006
Iteration: 2158; Percent complete: 53.9%; Average loss: 3.3019
Iteration: 2159; Percent complete: 54.0%; Average loss: 3.1224
Iteration: 2160; Percent complete: 54.0%; Average loss: 3.1987
Iteration: 2161; Percent complete: 54.0%; Average loss: 3.1398
Iteration: 2162; Percent complete: 54.0%; Average loss: 3.2771
Iteration: 2163; Percent complete: 54.1%; Average loss: 3.1905
Iteration: 2164; Percent complete: 54.1%; Average loss: 3.1338
Iteration: 2165; Percent complete: 54.1%; Average loss: 3.1789
Iteration: 2166; Percent complete: 54.1%; Average loss: 3.0387
Iteration: 2167; Percent complete: 54.2%; Average loss: 3.1858
Iteration: 2168; Percent complete: 54.2%; Average loss: 3.1662
Iteration: 2169; Percent complete: 54.2%; Average loss: 3.0828
Iteration: 2170; Percent complete: 54.2%; Average loss: 3.1269
Iteration: 2171; Percent complete: 54.3%; Average loss: 2.8536
Iteration: 2172; Percent complete: 54.3%; Average loss: 3.1667
Iteration: 2173; Percent complete: 54.3%; Average loss: 3.1478
Iteration: 2174; Percent complete: 54.4%; Average loss: 2.8936
Iteration: 2175; Percent complete: 54.4%; Average loss: 3.2704
Iteration: 2176; Percent complete: 54.4%; Average loss: 3.0724
Iteration: 2177; Percent complete: 54.4%; Average loss: 2.9166
Iteration: 2178; Percent complete: 54.4%; Average loss: 3.0066
Iteration: 2179; Percent complete: 54.5%; Average loss: 3.1632
Iteration: 2180; Percent complete: 54.5%; Average loss: 3.1107
Iteration: 2181; Percent complete: 54.5%; Average loss: 3.0863
Iteration: 2182; Percent complete: 54.5%; Average loss: 3.1291
Iteration: 2183; Percent complete: 54.6%; Average loss: 3.1172
Iteration: 2184; Percent complete: 54.6%; Average loss: 2.9024
Iteration: 2185; Percent complete: 54.6%; Average loss: 3.3534
Iteration: 2186; Percent complete: 54.6%; Average loss: 3.1762
Iteration: 2187; Percent complete: 54.7%; Average loss: 2.9669
Iteration: 2188; Percent complete: 54.7%; Average loss: 3.1110
Iteration: 2189; Percent complete: 54.7%; Average loss: 3.1924
Iteration: 2190; Percent complete: 54.8%; Average loss: 3.0390
Iteration: 2191; Percent complete: 54.8%; Average loss: 2.9031
Iteration: 2192; Percent complete: 54.8%; Average loss: 3.1099
Iteration: 2193; Percent complete: 54.8%; Average loss: 3.0399
Iteration: 2194; Percent complete: 54.9%; Average loss: 3.1304
Iteration: 2195; Percent complete: 54.9%; Average loss: 3.1216
Iteration: 2196; Percent complete: 54.9%; Average loss: 3.0421
Iteration: 2197; Percent complete: 54.9%; Average loss: 3.1350
Iteration: 2198; Percent complete: 54.9%; Average loss: 3.1678
Iteration: 2199; Percent complete: 55.0%; Average loss: 3.2828
Iteration: 2200; Percent complete: 55.0%; Average loss: 3.3728
Iteration: 2201; Percent complete: 55.0%; Average loss: 2.9932
Iteration: 2202; Percent complete: 55.0%; Average loss: 2.8530
Iteration: 2203; Percent complete: 55.1%; Average loss: 3.1029
Iteration: 2204; Percent complete: 55.1%; Average loss: 3.1626
Iteration: 2205; Percent complete: 55.1%; Average loss: 3.2048
Iteration: 2206; Percent complete: 55.1%; Average loss: 3.1118
Iteration: 2207; Percent complete: 55.2%; Average loss: 3.1524
Iteration: 2208; Percent complete: 55.2%; Average loss: 3.0963
Iteration: 2209; Percent complete: 55.2%; Average loss: 2.7460
Iteration: 2210; Percent complete: 55.2%; Average loss: 3.1627
Iteration: 2211; Percent complete: 55.3%; Average loss: 3.1435
Iteration: 2212; Percent complete: 55.3%; Average loss: 2.9981
Iteration: 2213; Percent complete: 55.3%; Average loss: 3.0851
Iteration: 2214; Percent complete: 55.4%; Average loss: 2.9822
Iteration: 2215; Percent complete: 55.4%; Average loss: 2.9924
Iteration: 2216; Percent complete: 55.4%; Average loss: 3.0583
Iteration: 2217; Percent complete: 55.4%; Average loss: 3.0659
Iteration: 2218; Percent complete: 55.5%; Average loss: 3.2881
Iteration: 2219; Percent complete: 55.5%; Average loss: 3.2019
Iteration: 2220; Percent complete: 55.5%; Average loss: 3.0929
Iteration: 2221; Percent complete: 55.5%; Average loss: 3.2761
Iteration: 2222; Percent complete: 55.5%; Average loss: 3.0081
Iteration: 2223; Percent complete: 55.6%; Average loss: 3.0514
Iteration: 2224; Percent complete: 55.6%; Average loss: 3.0929
Iteration: 2225; Percent complete: 55.6%; Average loss: 2.6222
Iteration: 2226; Percent complete: 55.6%; Average loss: 3.0803
Iteration: 2227; Percent complete: 55.7%; Average loss: 2.9959
Iteration: 2228; Percent complete: 55.7%; Average loss: 2.9676
Iteration: 2229; Percent complete: 55.7%; Average loss: 3.1164
Iteration: 2230; Percent complete: 55.8%; Average loss: 3.2208
Iteration: 2231; Percent complete: 55.8%; Average loss: 3.1832
Iteration: 2232; Percent complete: 55.8%; Average loss: 3.0730
Iteration: 2233; Percent complete: 55.8%; Average loss: 2.9937
Iteration: 2234; Percent complete: 55.9%; Average loss: 3.0799
Iteration: 2235; Percent complete: 55.9%; Average loss: 2.9788
Iteration: 2236; Percent complete: 55.9%; Average loss: 2.9795
Iteration: 2237; Percent complete: 55.9%; Average loss: 3.1574
Iteration: 2238; Percent complete: 56.0%; Average loss: 3.3449
Iteration: 2239; Percent complete: 56.0%; Average loss: 2.9257
Iteration: 2240; Percent complete: 56.0%; Average loss: 3.0576
Iteration: 2241; Percent complete: 56.0%; Average loss: 3.3692
Iteration: 2242; Percent complete: 56.0%; Average loss: 3.3365
Iteration: 2243; Percent complete: 56.1%; Average loss: 2.8850
Iteration: 2244; Percent complete: 56.1%; Average loss: 3.0055
Iteration: 2245; Percent complete: 56.1%; Average loss: 3.2790
Iteration: 2246; Percent complete: 56.1%; Average loss: 3.2537
Iteration: 2247; Percent complete: 56.2%; Average loss: 3.2010
Iteration: 2248; Percent complete: 56.2%; Average loss: 3.1904
Iteration: 2249; Percent complete: 56.2%; Average loss: 3.0486
Iteration: 2250; Percent complete: 56.2%; Average loss: 3.0760
Iteration: 2251; Percent complete: 56.3%; Average loss: 3.0232
Iteration: 2252; Percent complete: 56.3%; Average loss: 3.2294
Iteration: 2253; Percent complete: 56.3%; Average loss: 2.9566
Iteration: 2254; Percent complete: 56.4%; Average loss: 3.0643
Iteration: 2255; Percent complete: 56.4%; Average loss: 3.0711
Iteration: 2256; Percent complete: 56.4%; Average loss: 3.2231
Iteration: 2257; Percent complete: 56.4%; Average loss: 3.0924
Iteration: 2258; Percent complete: 56.5%; Average loss: 3.1178
Iteration: 2259; Percent complete: 56.5%; Average loss: 3.1275
Iteration: 2260; Percent complete: 56.5%; Average loss: 2.9225
Iteration: 2261; Percent complete: 56.5%; Average loss: 3.0936
Iteration: 2262; Percent complete: 56.5%; Average loss: 3.1780
Iteration: 2263; Percent complete: 56.6%; Average loss: 3.0348
Iteration: 2264; Percent complete: 56.6%; Average loss: 3.1054
Iteration: 2265; Percent complete: 56.6%; Average loss: 3.2681
Iteration: 2266; Percent complete: 56.6%; Average loss: 3.1399
Iteration: 2267; Percent complete: 56.7%; Average loss: 3.0328
Iteration: 2268; Percent complete: 56.7%; Average loss: 3.3100
Iteration: 2269; Percent complete: 56.7%; Average loss: 3.0768
Iteration: 2270; Percent complete: 56.8%; Average loss: 3.2084
Iteration: 2271; Percent complete: 56.8%; Average loss: 3.1842
Iteration: 2272; Percent complete: 56.8%; Average loss: 3.0542
Iteration: 2273; Percent complete: 56.8%; Average loss: 3.0516
Iteration: 2274; Percent complete: 56.9%; Average loss: 3.1601
Iteration: 2275; Percent complete: 56.9%; Average loss: 2.9603
Iteration: 2276; Percent complete: 56.9%; Average loss: 2.9590
Iteration: 2277; Percent complete: 56.9%; Average loss: 3.0779
Iteration: 2278; Percent complete: 57.0%; Average loss: 3.1210
Iteration: 2279; Percent complete: 57.0%; Average loss: 3.0572
Iteration: 2280; Percent complete: 57.0%; Average loss: 2.9744
Iteration: 2281; Percent complete: 57.0%; Average loss: 2.8818
Iteration: 2282; Percent complete: 57.0%; Average loss: 3.1354
Iteration: 2283; Percent complete: 57.1%; Average loss: 3.0873
Iteration: 2284; Percent complete: 57.1%; Average loss: 3.0872
Iteration: 2285; Percent complete: 57.1%; Average loss: 3.2498
Iteration: 2286; Percent complete: 57.1%; Average loss: 3.2103
Iteration: 2287; Percent complete: 57.2%; Average loss: 2.8258
Iteration: 2288; Percent complete: 57.2%; Average loss: 3.1201
Iteration: 2289; Percent complete: 57.2%; Average loss: 2.9036
Iteration: 2290; Percent complete: 57.2%; Average loss: 3.3396
Iteration: 2291; Percent complete: 57.3%; Average loss: 2.9516
Iteration: 2292; Percent complete: 57.3%; Average loss: 3.0665
Iteration: 2293; Percent complete: 57.3%; Average loss: 3.2829
Iteration: 2294; Percent complete: 57.4%; Average loss: 2.9568
Iteration: 2295; Percent complete: 57.4%; Average loss: 2.9967
Iteration: 2296; Percent complete: 57.4%; Average loss: 3.2615
Iteration: 2297; Percent complete: 57.4%; Average loss: 3.0973
Iteration: 2298; Percent complete: 57.5%; Average loss: 3.1680
Iteration: 2299; Percent complete: 57.5%; Average loss: 3.0263
Iteration: 2300; Percent complete: 57.5%; Average loss: 2.6885
Iteration: 2301; Percent complete: 57.5%; Average loss: 3.2819
Iteration: 2302; Percent complete: 57.6%; Average loss: 3.1079
Iteration: 2303; Percent complete: 57.6%; Average loss: 3.2634
Iteration: 2304; Percent complete: 57.6%; Average loss: 3.1007
Iteration: 2305; Percent complete: 57.6%; Average loss: 2.9452
Iteration: 2306; Percent complete: 57.6%; Average loss: 2.9400
Iteration: 2307; Percent complete: 57.7%; Average loss: 3.0192
Iteration: 2308; Percent complete: 57.7%; Average loss: 3.3205
Iteration: 2309; Percent complete: 57.7%; Average loss: 3.1528
Iteration: 2310; Percent complete: 57.8%; Average loss: 2.8538
Iteration: 2311; Percent complete: 57.8%; Average loss: 3.1320
Iteration: 2312; Percent complete: 57.8%; Average loss: 3.0433
Iteration: 2313; Percent complete: 57.8%; Average loss: 3.0751
Iteration: 2314; Percent complete: 57.9%; Average loss: 3.5322
Iteration: 2315; Percent complete: 57.9%; Average loss: 3.0605
Iteration: 2316; Percent complete: 57.9%; Average loss: 2.9842
Iteration: 2317; Percent complete: 57.9%; Average loss: 3.0791
Iteration: 2318; Percent complete: 58.0%; Average loss: 2.8321
Iteration: 2319; Percent complete: 58.0%; Average loss: 2.7862
Iteration: 2320; Percent complete: 58.0%; Average loss: 3.0565
Iteration: 2321; Percent complete: 58.0%; Average loss: 3.1412
Iteration: 2322; Percent complete: 58.1%; Average loss: 3.1561
Iteration: 2323; Percent complete: 58.1%; Average loss: 3.1779
Iteration: 2324; Percent complete: 58.1%; Average loss: 3.0307
Iteration: 2325; Percent complete: 58.1%; Average loss: 3.2414
Iteration: 2326; Percent complete: 58.1%; Average loss: 3.1206
Iteration: 2327; Percent complete: 58.2%; Average loss: 3.0822
Iteration: 2328; Percent complete: 58.2%; Average loss: 2.9257
Iteration: 2329; Percent complete: 58.2%; Average loss: 3.0990
Iteration: 2330; Percent complete: 58.2%; Average loss: 3.2703
Iteration: 2331; Percent complete: 58.3%; Average loss: 3.3174
Iteration: 2332; Percent complete: 58.3%; Average loss: 2.9453
Iteration: 2333; Percent complete: 58.3%; Average loss: 3.0455
Iteration: 2334; Percent complete: 58.4%; Average loss: 3.0735
Iteration: 2335; Percent complete: 58.4%; Average loss: 3.2803
Iteration: 2336; Percent complete: 58.4%; Average loss: 2.9583
Iteration: 2337; Percent complete: 58.4%; Average loss: 2.8635
Iteration: 2338; Percent complete: 58.5%; Average loss: 3.0805
Iteration: 2339; Percent complete: 58.5%; Average loss: 3.4555
Iteration: 2340; Percent complete: 58.5%; Average loss: 3.0962
Iteration: 2341; Percent complete: 58.5%; Average loss: 2.8742
Iteration: 2342; Percent complete: 58.6%; Average loss: 3.2087
Iteration: 2343; Percent complete: 58.6%; Average loss: 3.1683
Iteration: 2344; Percent complete: 58.6%; Average loss: 3.3892
Iteration: 2345; Percent complete: 58.6%; Average loss: 2.9955
Iteration: 2346; Percent complete: 58.7%; Average loss: 2.9910
Iteration: 2347; Percent complete: 58.7%; Average loss: 3.1172
Iteration: 2348; Percent complete: 58.7%; Average loss: 2.9255
